R_r_0001,0.0
R_r_0002,0.0
R_r_0003,0.0
R_r_0004,0.0
R_r_0005,0.0
R_r_0006,0.0
R_r_0007,0.0
R_r_0012,0.0
R_r_0013,0.0
R_r_0014,0.0
R_r_0015,0.0
R_r_0016,0.0
R_r_0017,0.0
R_r_0018,0.0
R_r_0019,0.0
R_r_0020,0.8485942423593599
R_r_0021,0.0
R_r_0022,0.0
R_r_0023,0.0
R_r_0024,0.0
R_r_0025,0.0
R_r_0026,0.0
R_r_0027,0.0
R_r_0028,0.0
R_r_0029,0.0
R_r_0030,0.0
R_r_0032,0.0
R_r_0033,0.0
R_r_0034,0.0
R_r_0035,0.0
R_r_0036,0.0
R_r_0037,0.0
R_r_0038,0.0
R_r_0039,0.8485942423593479
R_r_0040,0.8485942423593479
R_r_0041,0.0
R_r_0042,0.0
R_r_0043,0.0
R_r_0044,0.0
R_r_0045,0.0
R_r_0057,0.0
R_r_0058,0.0
R_r_0059,0.0
R_r_0060,0.0
R_r_0061,0.0
R_r_0062,0.0
R_r_0063,0.0
R_r_0064,0.0
R_r_0065,0.0
R_r_0066,0.0
R_r_0067,0.0
R_r_0068,0.0
R_r_0069,0.0
R_r_0070,0.0
R_r_0072,0.0
R_r_0073,0.0
R_r_0074,0.0
R_r_0075,0.0
R_r_0076,0.0
R_r_0077,0.0
R_r_0078,0.0
R_r_0079,0.0
R_r_0080,0.0
R_r_0081,0.0
R_r_0082,0.0
R_r_0083,0.0
R_r_0084,0.0
R_r_0085,0.0
R_r_0086,0.0
R_r_0087,0.0
R_r_0088,0.0
R_r_0089,0.0
R_r_0090,0.0
R_r_0091,0.0
R_r_0092,0.0
R_r_0093,0.0
R_r_0094,0.0
R_r_0095,0.0
R_r_0096,0.0
R_r_0097,0.0
R_r_0099,0.0
R_r_0100,0.0
R_r_0101,0.0
R_r_0102,0.0
R_r_0103,0.0
R_r_0104,0.0
R_r_0105,0.0
R_r_0106,0.0
R_r_0107,0.0
R_r_0108,0.0
R_r_0109,0.0
R_r_0111,0.0
R_r_0112,0.0
R_r_0113,0.0
R_r_0114,0.0
R_r_0115,0.0
R_r_0116,0.0
R_r_0117,0.0
R_r_0118,0.0
R_r_0119,0.0
R_r_0120,0.0
R_r_0121,0.0
R_r_0122,0.0
R_r_0123,0.0
R_r_0124,0.0
R_r_0125,0.0
R_r_0126,0.0
R_r_0127,0.0
R_r_0128,0.0
R_r_0129,0.0
R_r_0130,0.0
R_r_0131,0.0
R_r_0132,0.0
R_r_0133,0.0
R_r_0134,0.0
R_r_0135,0.0
R_r_0137,0.0
R_r_0138,0.0
R_r_0139,0.0
R_r_0140,0.0
R_r_0142,0.0
R_r_0143,0.0
R_r_0144,0.0
R_r_0145,0.0
R_r_0146,0.0
R_r_0147,0.0
R_r_0148,0.0
R_r_0149,0.0
R_r_0150,0.0
R_r_0151,0.0
R_r_0152,0.0
R_r_0153,0.0
R_r_0154,0.0
R_r_0155,0.0
R_r_0156,0.0
R_r_0157,0.0
R_r_0158,0.0
R_r_0159,0.0
R_r_0160,0.0
R_r_0161,0.0
R_r_0162,0.0
R_r_0163,0.0
R_r_0164,0.0
R_r_0165,0.0
R_r_0166,0.0
R_r_0167,0.0
R_r_0168,0.0
R_r_0169,0.0
R_r_0170,0.0
R_r_0171,0.0
R_r_0172,0.0
R_r_0173,0.0
R_r_0174,0.0
R_r_0175,0.0
R_r_0176,0.0
R_r_0177,0.0
R_r_0178,0.0
R_r_0179,0.0
R_r_0180,0.0
R_r_0181,0.0
R_r_0182,0.0
R_r_0183,0.0
R_r_0184,0.0
R_r_0185,0.0
R_r_0186,0.0
R_r_0187,0.0
R_r_0188,0.0
R_r_0189,0.0
R_r_0190,0.0
R_r_0191,0.0
R_r_0192,0.0
R_r_0193,0.0
R_r_0194,0.0
R_r_0195,0.0
R_r_0198,0.0
R_r_0199,0.0
R_r_0200,0.0
R_r_0201,0.0
R_r_0202,0.0
R_r_0203,0.0
R_r_0204,0.0
R_r_0205,0.0
R_r_0206,0.0
R_r_0207,0.0
R_r_0208,0.0
R_r_0209,0.0
R_r_0210,0.0
R_r_0211,0.0
R_r_0212,0.0
R_r_0213,0.0
R_r_0214,0.0
R_r_0215,0.0
R_r_0216,0.0
R_r_0217,0.0
R_r_0218,0.0
R_r_0219,0.0
R_r_0220,0.0
R_r_0221,0.0
R_r_0222,0.0
R_r_0223,0.0
R_r_0224,0.0
R_r_0225,0.0
R_r_0226,1.5087007067029716
R_r_0227,0.0
R_r_0228,0.0
R_r_0229,0.0
R_r_0230,0.0
R_r_0231,0.0
R_r_0233,0.0
R_r_0234,0.0
R_r_0235,0.0
R_r_0236,0.0
R_r_0237,0.0
R_r_0238,0.0
R_r_0239,0.0
R_r_0240,0.0
R_r_0241,0.0
R_r_0242,0.0
R_r_0243,0.0
R_r_0244,0.0
R_r_0249,0.0
R_r_0250,0.0
R_r_0252,0.0
R_r_0253,0.0
R_r_0254,0.0
R_r_0255,0.0
R_r_0256,0.0
R_r_0259,0.0
R_r_0260,0.0
R_r_0261,0.0
R_r_0262,0.0
R_r_0263,0.0
R_r_0264,0.0
R_r_0265,0.0
R_r_0266,0.0
R_r_0267,0.0
R_r_0268,0.0
R_r_0269,0.0
R_r_0270,0.0
R_r_0271,0.0
R_r_0272,0.0
R_r_0273,0.0
R_r_0274,0.0
R_r_0278,0.0
R_r_0279,0.0
R_r_0280,0.0
R_r_0281,0.0
R_r_0282,0.0
R_r_0283,0.0
R_r_0284,0.0
R_r_0285,0.0
R_r_0286,0.0
R_r_0287,0.0
R_r_0288,0.0
R_r_0289,0.0
R_r_0290,0.0
R_r_0291,0.0
R_r_0292,0.0
R_r_0293,0.0
R_r_0294,0.0
R_r_0295,0.0
R_r_0296,0.0
R_r_0297,0.0
R_r_0298,0.0
R_r_0299,0.0
R_r_0300,0.01994676782818816
R_r_0301,0.0
R_r_0302,0.0
R_r_0303,0.0
R_r_0304,0.0
R_r_0306,0.0
R_r_0307,0.0
R_r_0308,0.0
R_r_0309,0.0
R_r_0310,0.0
R_r_0311,0.0
R_r_0312,0.0
R_r_0313,0.0
R_r_0314,0.0
R_r_0315,0.0
R_r_0317,0.0
R_r_0318,0.0
R_r_0319,0.0
R_r_0320,0.0
R_r_0321,0.0
R_r_0322,0.0
R_r_0323,0.0
R_r_0326,0.0
R_r_0327,0.0
R_r_0328,0.0
R_r_0329,0.0
R_r_0330,0.0
R_r_0331,0.0
R_r_0332,0.0
R_r_0334,0.0
R_r_0335,0.0
R_r_0340,0.0
R_r_0341,0.0
R_r_0342,0.0
R_r_0343,0.0
R_r_0344,0.0
R_r_0345,0.0
R_r_0346,0.0
R_r_0347,0.0
R_r_0348,0.0
R_r_0349,0.0
R_r_0350,0.0
R_r_0351,0.0
R_r_0352,0.0
R_r_0353,0.0
R_r_0354,0.0
R_r_0355,0.0
R_r_0356,0.0
R_r_0357,0.0
R_r_0358,0.0
R_r_0359,0.0
R_r_0360,0.0
R_r_0361,0.0
R_r_0362,0.0
R_r_0363,0.0
R_r_0364,0.0
R_r_0365,0.0
R_r_0366,0.868541010187536
R_r_0368,0.0
R_r_0369,0.0
R_r_0370,0.0
R_r_0373,0.0
R_r_0399,0.0
R_r_0400,0.0
R_r_0402,0.0
R_r_0410,0.0
R_r_0412,0.0
R_r_0436,0.0
R_r_0437,0.0
R_r_0438,1.9365496986569537
R_r_0439,0.9682748493284768
R_r_0440,0.0
R_r_0441,0.0
R_r_0442,0.0
R_r_0443,0.0
R_r_0445,0.0
R_r_0446,0.0
R_r_0447,0.0
R_r_0448,0.0
R_r_0449,0.0
R_r_0450,0.4342705050937681
R_r_0451,0.01994676782818816
R_r_0452,0.0
R_r_0453,0.0
R_r_0454,0.0
R_r_0455,0.0
R_r_0457,0.0
R_r_0458,0.0
R_r_0459,0.0
R_r_0460,0.0
R_r_0461,0.0
R_r_0462,0.0
R_r_0463,0.0
R_r_0464,0.0
R_r_0465,0.0
R_r_0466,0.0
R_r_0467,1.0
R_r_0468,0.0
R_r_0469,0.0
R_r_0470,0.0
R_r_0471,0.0
R_r_0472,0.0
R_r_0473,0.0
R_r_0475,0.0
R_r_0476,0.0
R_r_0477,0.0
R_r_0478,0.0
R_r_0479,0.0
R_r_0480,0.0
R_r_0481,0.0
R_r_0482,0.0
R_r_0483,0.0
R_r_0484,0.0
R_r_0485,0.0
R_r_0486,0.868541010187536
R_r_0487,0.0
R_r_0488,0.0
R_r_0489,0.0
R_r_0490,0.0
R_r_0491,0.0
R_r_0492,0.0
R_r_0497,0.0
R_r_0499,0.0
R_r_0500,0.0
R_r_0501,0.0
R_r_0502,0.0
R_r_0503,0.0
R_r_0504,0.0
R_r_0505,0.01994676782818816
R_r_0506,0.0
R_r_0507,0.0
R_r_0508,0.0
R_r_0509,0.0
R_r_0510,0.0
R_r_0511,0.0
R_r_0512,0.0
R_r_0514,0.0
R_r_0518,0.0
R_r_0519,0.0
R_r_0520,0.0
R_r_0521,0.0
R_r_0522,0.0
R_r_0523,0.0
R_r_0524,0.0
R_r_0525,0.0
R_r_0526,0.0
R_r_0527,0.0
R_r_0528,0.0
R_r_0529,0.0
R_r_0530,0.0
R_r_0531,0.0
R_r_0532,0.0
R_r_0533,0.0
R_r_0534,1.0
R_r_0535,0.0
R_r_0536,0.0
R_r_0537,0.0
R_r_0538,0.0
R_r_0539,0.0
R_r_0540,0.0
R_r_0541,0.0
R_r_0542,0.0
R_r_0543,0.0
R_r_0544,0.0
R_r_0545,0.0
R_r_0546,0.0
R_r_0547,0.0
R_r_0548,0.0
R_r_0549,0.0
R_r_0550,0.0
R_r_0551,0.0
R_r_0552,0.0
R_r_0553,0.0
R_r_0554,0.0
R_r_0555,0.0
R_r_0556,0.0
R_r_0557,0.0
R_r_0558,0.0
R_r_0559,0.0
R_r_0560,0.0
R_r_0561,0.0
R_r_0562,0.0
R_r_0563,0.0
R_r_0564,0.0
R_r_0565,0.0
R_r_0566,0.0
R_r_0567,0.0
R_r_0568,0.0
R_r_0569,0.0
R_r_0570,0.0
R_r_0571,0.0
R_r_0572,0.0
R_r_0573,0.0
R_r_0574,0.0
R_r_0575,0.0
R_r_0596,0.0
R_r_0597,0.0
R_r_0598,0.0
R_r_0599,0.0
R_r_0600,0.0
R_r_0601,0.0
R_r_0602,0.0
R_r_0603,0.0
R_r_0604,0.0
R_r_0605,0.0
R_r_0606,0.0
R_r_0607,0.0
R_r_0608,0.0
R_r_0609,0.0
R_r_0610,0.0
R_r_0611,0.0
R_r_0612,0.0
R_r_0613,0.0
R_r_0614,0.0
R_r_0615,0.0
R_r_0616,0.0
R_r_0617,0.0
R_r_0618,0.0
R_r_0619,0.0
R_r_0620,0.0
R_r_0621,0.0
R_r_0622,0.0
R_r_0623,0.0
R_r_0624,0.0
R_r_0625,0.0
R_r_0626,0.0
R_r_0627,0.0
R_r_0628,0.0
R_r_0629,0.0
R_r_0630,0.0
R_r_0631,0.0
R_r_0632,0.0
R_r_0633,0.0
R_r_0634,0.0
R_r_0635,0.0
R_r_0636,0.0
R_r_0637,0.0
R_r_0638,0.0
R_r_0639,0.0
R_r_0640,0.0
R_r_0641,0.0
R_r_0642,0.0
R_r_0643,0.0
R_r_0644,0.0
R_r_0645,0.0
R_r_0646,0.0
R_r_0647,0.0
R_r_0648,0.0
R_r_0649,0.0
R_r_0650,0.0
R_r_0651,0.0
R_r_0652,0.0
R_r_0653,0.0
R_r_0654,0.0
R_r_0655,0.0
R_r_0656,0.0
R_r_0657,0.0
R_r_0658,0.01994676782818816
R_r_0659,0.0
R_r_0661,0.0
R_r_0662,0.0
R_r_0663,0.8485942423593599
R_r_0664,-0.8485942423593599
R_r_0665,0.0
R_r_0666,0.0
R_r_0667,0.0
R_r_0668,0.0
R_r_0669,0.0
R_r_0670,0.0
R_r_0671,0.0
R_r_0672,0.0
R_r_0673,0.0
R_r_0674,0.0
R_r_0675,0.0
R_r_0676,0.0
R_r_0678,0.0
R_r_0679,0.0
R_r_0680,0.0
R_r_0681,0.0
R_r_0682,0.0
R_r_0683,0.0
R_r_0687,0.0
R_r_0688,0.0
R_r_0689,0.0
R_r_0690,0.0
R_r_0691,0.0
R_r_0692,0.0
R_r_0693,0.0
R_r_0694,0.0
R_r_0695,0.0
R_r_0696,0.0
R_r_0697,0.0
R_r_0698,0.0
R_r_0699,0.0
R_r_0700,0.0
R_r_0701,0.0
R_r_0702,0.0
R_r_0703,0.0
R_r_0704,0.0
R_r_0705,0.0
R_r_0706,0.0
R_r_0707,0.0
R_r_0708,0.0
R_r_0711,0.0
R_r_0712,0.0
R_r_0713,0.01994676782818816
R_r_0714,0.0
R_r_0715,0.0
R_r_0716,0.0
R_r_0717,0.0
R_r_0718,0.0
R_r_0719,0.0
R_r_0721,0.0
R_r_0722,0.0
R_r_0723,0.0
R_r_0724,0.0
R_r_0725,0.0
R_r_0726,0.0
R_r_0727,0.0
R_r_0728,0.0
R_r_0729,0.0
R_r_0730,0.0
R_r_0731,0.0
R_r_0732,0.0
R_r_0733,0.0
R_r_0734,0.0
R_r_0735,0.0
R_r_0736,0.0
R_r_0737,0.0
R_r_0738,0.0
R_r_0739,0.0
R_r_0747,0.0
R_r_0748,0.0
R_r_0749,0.0
R_r_0750,0.0
R_r_0751,0.0
R_r_0752,0.0
R_r_0753,0.0
R_r_0754,0.0
R_r_0755,0.0
R_r_0756,0.0
R_r_0757,0.0
R_r_0758,0.0
R_r_0759,0.0
R_r_0760,0.0
R_r_0761,0.0
R_r_0762,0.0
R_r_0763,0.0
R_r_0764,0.0
R_r_0765,0.0
R_r_0766,0.0
R_r_0767,0.0
R_r_0768,0.0
R_r_0769,0.0
R_r_0770,0.868541010187536
R_r_0771,0.0
R_r_0772,0.0
R_r_0773,0.07978707131275264
R_r_0774,0.0
R_r_0775,0.0
R_r_0781,0.0
R_r_0782,0.0
R_r_0783,0.0
R_r_0784,0.0
R_r_0785,0.0
R_r_0786,0.0
R_r_0787,0.0
R_r_0788,0.0
R_r_0789,0.0
R_r_0790,0.0
R_r_0791,0.0
R_r_0792,0.0
R_r_0793,0.0
R_r_0795,0.0
R_r_0796,0.0
R_r_0797,0.0
R_r_0798,0.0
R_r_0799,0.0
R_r_0800,0.0
R_r_0801,0.0
R_r_0802,0.0
R_r_0803,0.0
R_r_0804,0.0
R_r_0805,0.0
R_r_0806,0.0
R_r_0807,0.0
R_r_0810,0.0
R_r_0811,0.0
R_r_0812,0.0
R_r_0813,0.0
R_r_0815,0.0
R_r_0816,0.0
R_r_0817,0.0
R_r_0818,0.0
R_r_0819,0.0
R_r_0820,0.0
R_r_0821,0.0
R_r_0831,0.01994676782818816
R_r_0832,0.01994676782818816
R_r_0841,0.0
R_r_0842,0.0
R_r_0843,0.0
R_r_0844,0.0
R_r_0845,0.0
R_r_0847,0.0
R_r_0848,0.0
R_r_0849,0.0
R_r_0850,0.0
R_r_0851,0.0
R_r_0852,0.0
R_r_0853,0.0
R_r_0854,0.0
R_r_0855,0.0
R_r_0882,0.0
R_r_0883,0.0
R_r_0884,0.0
R_r_0885,0.0
R_r_0886,0.4342705050937681
R_r_0887,0.28286474745311596
R_r_0888,0.0
R_r_0889,0.0
R_r_0890,0.0
R_r_0891,0.0
R_r_0892,0.868541010187536
R_r_0893,0.868541010187536
R_r_0902,0.0
R_r_0903,0.0
R_r_0904,0.0
R_r_0905,0.0
R_r_0906,0.0
R_r_0907,0.0
R_r_0908,0.0
R_r_0909,0.0
R_r_0910,0.0
R_r_0911,0.0
R_r_0912,0.0
R_r_0913,0.0
R_r_0914,0.0
R_r_0915,0.0
R_r_0916,0.0
R_r_0917,0.0
R_r_0918,0.0
R_r_0919,0.0
R_r_0920,0.0
R_r_0921,0.0
R_r_0922,0.0
R_r_0929,0.0
R_r_0935,0.0
R_r_0936,0.0
R_r_0937,0.0
R_r_0938,0.0
R_r_0939,0.0
R_r_0940,0.0
R_r_0941,0.0
R_r_0942,0.0
R_r_0943,0.0
R_r_0949,0.0
R_r_0950,0.0
R_r_0951,0.0
R_r_0953,0.0
R_r_0954,0.0
R_r_0955,0.0
R_r_0956,0.0
R_r_0957,0.0
R_r_0958,0.0
R_r_0959,0.0
R_r_0960,0.0
R_r_0961,0.01994676782818816
R_r_0962,0.01994676782818816
R_r_0963,0.0
R_r_0964,0.0
R_r_0965,0.0
R_r_0966,0.0
R_r_0967,0.0
R_r_0968,0.0
R_r_0969,0.0
R_r_0970,0.0
R_r_0971,0.0
R_r_0972,0.0
R_r_0973,0.0
R_r_0974,0.0
R_r_0975,0.0
R_r_0976,0.0
R_r_0977,0.0
R_r_0978,0.0
R_r_0979,0.0
R_r_0982,0.28286474745311596
R_r_0983,0.0
R_r_0984,-0.28286474745311596
R_r_0985,0.0
R_r_0986,0.0
R_r_0987,0.0
R_r_0988,0.0
R_r_0989,0.0
R_r_0990,0.28286474745311596
R_r_0992,0.0
R_r_0993,0.0
R_r_0995,0.0
R_r_0996,0.0
R_r_0997,0.0
R_r_0998,0.0
R_r_0999,0.0
R_r_1000,0.0
R_r_1001,0.0
R_r_1002,0.0
R_r_1003,0.0
R_r_1004,0.0
R_r_1005,0.0
R_r_1006,0.0
R_r_1007,0.0
R_r_1008,0.0
R_r_1009,0.0
R_r_1010,0.0
R_r_1011,0.0
R_r_1012,0.0
R_r_1021,0.01994676782818816
R_r_1022,0.01994676782818816
R_r_1023,0.0
R_r_1024,0.0
R_r_1025,0.0
R_r_1026,0.0
R_r_1027,0.0
R_r_1028,0.0
R_r_1029,0.0
R_r_1030,0.0
R_r_1031,0.0
R_r_1032,0.0
R_r_1033,0.0
R_r_1034,0.0
R_r_1035,0.0
R_r_1036,0.0
R_r_1037,0.0
R_r_1038,0.0
R_r_1039,0.0
R_r_1040,0.0
R_r_1041,0.0
R_r_1042,0.0
R_r_1043,0.0
R_r_1045,0.0
R_r_1046,0.0
R_r_1047,0.0
R_r_1048,0.0
R_r_1049,0.28286474745311596
R_r_1050,-0.5657294949062319
R_r_1051,0.0
R_r_1054,0.717135252546884
R_r_1055,0.0
R_r_1056,0.0
R_r_1057,0.0
R_r_1058,0.0
R_r_1063,0.0
R_r_1065,0.0
R_r_1066,0.0
R_r_1067,0.0
R_r_1068,0.0
R_r_1069,0.0
R_r_1070,0.0
R_r_1071,0.0
R_r_1072,0.0
R_r_1073,0.0
R_r_1074,0.0
R_r_1075,0.0
R_r_1076,0.0
R_r_1077,0.0
R_r_1078,0.0
R_r_1079,0.0
R_r_1080,0.0
R_r_1081,0.0
R_r_1082,0.0
R_r_1083,0.0
R_r_1084,0.0
R_r_1085,0.0
R_r_1086,0.0
R_r_1087,0.0
R_r_1088,0.0
R_r_1089,0.0
R_r_1090,0.0
R_r_1091,0.0
R_r_1092,0.0
R_r_1093,0.0
R_r_1094,0.0
R_r_1095,0.0
R_r_1096,0.0
R_r_1097,0.0
R_r_1098,0.0
R_r_1099,0.0
R_r_1100,0.0
R_r_1101,0.0
R_r_1102,0.0
R_r_1103,0.0
R_r_1104,0.0
R_r_1106,0.0
R_r_1107,0.0
R_r_1108,0.0
R_r_1109,0.0
R_r_1110,1.5286474745311598
R_r_1111,0.0
R_r_1112,-0.8485942423593599
R_r_1113,0.0
R_r_1114,0.0
R_r_1115,0.0
R_r_1116,0.0
R_r_1118,0.0
R_r_1119,0.0
R_r_1120,0.0
R_r_1121,0.0
R_r_1122,0.0
R_r_1123,0.0
R_r_1124,0.0
R_r_1125,0.0
R_r_1126,0.0
R_r_1127,-0.8485942423593599
R_r_1128,0.0
R_r_1129,0.0
R_r_1130,0.0
R_r_1131,0.0
R_r_1132,0.0
R_r_1133,0.0
R_r_1134,0.0
R_r_1135,0.0
R_r_1136,0.0
R_r_1137,0.0
R_r_1138,0.0
R_r_1139,0.0
R_r_1146,0.0
R_r_1147,0.0
R_r_1148,0.0
R_r_1149,0.0
R_r_1151,0.0
R_r_1161,0.0
R_r_1162,0.0
R_r_1164,0.0
R_r_1165,0.0
R_r_1166,1.0
R_r_1167,0.0
R_r_1168,0.0
R_r_1169,0.0
R_r_1170,0.0
R_r_1171,0.0
R_r_1172,0.0
R_r_1173,0.0
R_r_1174,0.0
R_r_1175,0.0
R_r_1176,0.0
R_r_1177,0.0
R_r_1178,0.0
R_r_1179,0.0
R_r_1180,0.0
R_r_1181,0.0
R_r_1182,0.0
R_r_1183,0.0
R_r_1184,0.0
R_r_1185,0.0
R_r_1186,0.0
R_r_1187,0.0
R_r_1188,0.0
R_r_1189,0.0
R_r_1190,0.0
R_r_1191,0.0
R_r_1192,0.0
R_r_1193,0.0
R_r_1194,0.8485942423593599
R_r_1195,0.0
R_r_1196,0.0
R_r_1197,0.0
R_r_1198,0.0
R_r_1199,0.0
R_r_1200,0.0
R_r_1201,0.0
R_r_1202,0.0
R_r_1203,0.0
R_r_1204,0.0
R_r_1205,0.0
R_r_1206,0.0
R_r_1207,0.0
R_r_1208,0.0
R_r_1209,0.0
R_r_1210,0.0
R_r_1211,0.0
R_r_1212,0.0
R_r_1213,0.0
R_r_1214,0.0
R_r_1215,0.0
R_r_1216,0.0
R_r_1217,0.0
R_r_1218,0.0
R_r_1219,0.0
R_r_1220,0.0
R_r_1221,0.0
R_r_1222,0.0
R_r_1223,0.0
R_r_1224,0.0
R_r_1225,0.0
R_r_1226,0.0
R_r_1227,0.0
R_r_1228,0.0
R_r_1229,0.0
R_r_1230,0.0
R_r_1231,0.0
R_r_1232,0.0
R_r_1235,0.0
R_r_1236,0.0
R_r_1237,0.0
R_r_1238,0.0
R_r_1239,0.0
R_r_1241,0.0
R_r_1242,0.0
R_r_1243,0.0
R_r_1244,0.0
R_r_1245,0.6800532321717999
R_r_1249,0.0
R_r_1250,0.0
R_r_1251,0.0
R_r_1252,0.0
R_r_1253,0.0
R_r_1254,0.0
R_r_1255,0.0
R_r_1256,0.0
R_r_1257,0.0
R_r_1258,0.0
R_r_1259,0.0
R_r_1260,0.0
R_r_1261,0.0
R_r_1262,0.0
R_r_1263,0.0
R_r_1264,0.0
R_r_1265,0.0
R_r_1266,0.0
R_r_1267,0.0
