R_r_0001,0.0
R_r_2632,0.0
R_r_2633,0.0
R_r_2634,0.0
R_r_2635,0.0
R_r_2636,0.0
R_r_2637,0.0
R_r_2638,0.0
R_r_2639,0.0
R_r_2640,0.0
R_r_2641,0.0
R_r_2642,0.0
R_r_2643,0.0
R_r_2644,0.0
R_r_2645,0.0
R_r_2646,0.0
R_r_2647,0.0
R_r_2648,0.0
R_r_2649,0.0
R_r_2650,0.0
R_r_2651,0.0
R_r_2652,0.0
R_r_2653,0.0
R_r_2654,0.0
R_r_2655,0.0
R_r_2656,0.0
R_r_2657,0.0
R_r_2658,0.0
R_r_2659,0.0
R_r_2660,0.0
R_r_2661,0.0
R_r_2662,0.0
R_r_2663,0.0
R_r_2664,0.0
R_r_2665,0.0
R_r_2666,0.0
R_r_2667,0.0
R_r_2668,0.0
R_r_2669,0.0
R_r_2670,0.0
R_r_2671,0.0
R_r_2672,0.0
R_r_2673,0.0
R_r_2674,0.0
R_r_2675,0.0
R_r_2676,0.0
R_r_2677,0.0
R_r_2678,0.0
R_r_2679,0.0
R_r_2680,0.0
R_r_2681,0.0
R_r_2682,0.0
R_r_2683,0.0
R_r_2684,0.0
R_r_2685,0.0
R_r_2686,0.0
R_r_2687,0.0
R_r_2688,0.0
R_r_2689,0.0
R_r_2690,0.0
R_r_2691,0.0
R_r_2692,0.0
R_r_2693,0.0
R_r_2694,0.0
R_r_2695,0.0
R_r_2696,0.0
R_r_2697,0.0
R_r_2698,0.0
R_r_2699,0.0
R_r_2700,0.0
R_r_2701,0.0
R_r_2702,0.0
R_r_2703,0.0
R_r_2704,0.0
R_r_2705,0.0
R_r_2706,0.0
R_r_2707,0.0
R_r_2708,0.0
R_r_2709,0.0
R_r_2710,0.0
R_r_2711,0.0
R_r_2712,0.0
R_r_2713,0.0
R_r_2714,0.0
R_r_2715,0.0
R_r_2716,0.0
R_r_2717,0.0
R_r_2718,0.0
R_r_2719,0.0
R_r_2720,0.0
R_r_2721,0.0
R_r_2722,0.0
R_r_2723,0.0
R_r_2724,0.0
R_r_2725,0.0
R_r_2726,0.0
R_r_2727,0.0
R_r_2728,0.0
R_r_2729,0.0
R_r_2730,0.0
R_r_2731,0.0
R_r_2732,0.0
R_r_2733,0.0
R_r_2734,0.0
R_r_2735,0.0
R_r_2736,0.0
R_r_2737,0.0
R_r_2738,0.0
R_r_2739,0.0
R_r_2740,0.0
R_r_2741,0.0
R_r_2742,0.0
R_r_2743,0.0
R_r_2744,0.0
R_r_2745,0.0
R_r_2746,0.0
R_r_2747,0.0
R_r_2748,0.0
R_r_2749,0.0
R_r_2750,0.0
R_r_2751,0.0
R_r_2752,0.0
R_r_2753,0.0
R_r_2754,0.0
R_r_2755,0.0
R_r_2756,0.0
R_r_2757,0.0
R_r_2758,0.0
R_r_2759,0.0
R_r_2760,0.0
R_r_2761,0.0
R_r_2762,0.0
R_r_2763,0.0
R_r_2764,0.0
R_r_2765,0.0
R_r_2766,0.0
R_r_2767,0.0
R_r_2768,0.0
R_r_2769,0.0
R_r_2770,0.0
R_r_2771,0.0
R_r_2772,0.0
R_r_2773,0.0
R_r_2774,0.0
R_r_2775,0.0
R_r_2776,0.0
R_r_2777,0.0
R_r_2778,0.0
R_r_2779,0.0
R_r_2780,0.0
R_r_2781,0.0
R_r_2782,0.0
R_r_2783,0.0
R_r_2784,0.0
R_r_2785,0.0
R_r_2786,0.0
R_r_2787,0.0
R_r_2788,0.0
R_r_2789,0.0
R_r_2790,0.0
R_r_2791,0.0
R_r_2792,0.0
R_r_2793,0.0
R_r_2794,0.0
R_r_2795,0.0
R_r_2796,0.0
R_r_2797,0.0
R_r_2798,0.0
R_r_2799,0.0
R_r_2800,0.0
R_r_2801,0.0
R_r_2802,0.0
R_r_2803,0.0
R_r_2804,0.0
R_r_2805,0.0
R_r_2806,0.0
R_r_2807,0.0
R_r_2808,0.0
R_r_2809,0.0
R_r_2810,0.0
R_r_2811,0.0
R_r_2812,0.0
R_r_2813,0.0
R_r_2814,0.0
R_r_2815,0.0
R_r_2816,0.0
R_r_2817,0.0
R_r_2818,0.0
R_r_2819,0.0
R_r_2820,0.0
R_r_2821,0.0
R_r_2822,0.0
R_r_2823,0.0
R_r_2824,0.0
R_r_2825,0.0
R_r_2826,0.0
R_r_2827,0.0
R_r_2828,0.0
R_r_2829,0.0
R_r_2830,0.0
R_r_2831,0.0
R_r_2832,0.0
R_r_2833,0.0
R_r_2834,0.0
R_r_2835,0.0
R_r_2836,0.0
R_r_2837,0.0
R_r_2838,0.0
R_r_2839,0.0
R_r_2840,0.0
R_r_2841,0.0
R_r_2842,0.0
R_r_2843,0.0
R_r_2844,0.0
R_r_2845,0.0
R_r_2846,0.0
R_r_2847,0.0
R_r_2848,0.0
R_r_2849,0.0
R_r_2850,0.0
R_r_2851,0.0
R_r_2852,0.0
R_r_2853,0.0
R_r_2854,0.0
R_r_2855,0.0
R_r_2856,0.0
R_r_2857,0.0
R_r_2858,0.0
R_r_2859,0.0
R_r_2860,0.0
R_r_2861,0.0
R_r_2862,0.0
R_r_2863,0.0
R_r_2864,0.0
R_r_2865,0.0
R_r_2866,0.0
R_r_2867,0.0
R_r_2868,0.0
R_r_2869,0.0
R_r_2870,0.0
R_r_2871,0.0
R_r_2872,0.0
R_r_2873,0.0
R_r_2874,0.0
R_r_2875,0.0
R_r_2876,0.0
R_r_2877,0.0
R_r_2878,0.0
R_r_2879,0.0
R_r_2880,0.0
R_r_2881,0.0
R_r_2882,0.0
R_r_2883,0.0
R_r_2884,0.0
R_r_2885,0.0
R_r_2886,0.0
R_r_2887,0.0
R_r_2888,0.0
R_r_2889,0.0
R_r_2890,0.0
R_r_2891,0.0
R_r_2892,0.0
R_r_2893,0.0
R_r_2894,0.0
R_r_2895,0.0
R_r_2896,0.0
R_r_2897,0.0
R_r_2898,0.0
R_r_2899,0.0
R_r_2900,0.0
R_r_2901,0.0
R_r_2902,0.0
R_r_2903,0.0
R_r_2904,0.0
R_r_2905,0.0
R_r_2906,0.0
R_r_2907,0.0
R_r_2908,0.0
R_r_2909,0.0
R_r_2910,0.0
R_r_2911,0.0
R_r_2912,0.0
R_r_2913,0.0
R_r_2914,0.0
R_r_2915,0.0
R_r_2916,0.0
R_r_2917,0.0
R_r_2918,0.0
R_r_2919,0.0
R_r_2920,0.0
R_r_2921,0.0
R_r_2922,0.0
R_r_2923,0.0
R_r_2924,0.0
R_r_2925,0.0
R_r_2926,0.0
R_r_2927,0.0
R_r_2928,0.0
R_r_2929,0.0
R_r_2930,0.0
R_r_2931,0.0
R_r_2932,0.0
R_r_2933,0.0
R_r_2934,0.0
R_r_2935,0.0
R_r_2936,0.0
R_r_2937,0.0
R_r_2938,0.0
R_r_2939,0.0
R_r_2940,0.0
R_r_2941,0.0
R_r_2942,0.0
R_r_2943,0.0
R_r_2944,0.0
R_r_2945,0.0
R_r_2946,0.0
R_r_2947,0.0
R_r_2948,0.0
R_r_2949,0.0
R_r_2950,0.0
R_r_2951,0.0
R_r_2952,0.0
R_r_2953,0.0
R_r_2954,0.0
R_r_2955,0.0
R_r_2956,0.0
R_r_2957,0.0
R_r_2958,0.0
R_r_2959,0.0
R_r_2960,0.0
R_r_2961,0.0
R_r_2962,0.0
R_r_2963,0.0
R_r_2964,0.0
R_r_2965,0.0
R_r_2966,0.0
R_r_2967,0.0
R_r_2968,0.0
R_r_2969,0.0
R_r_2970,0.0
R_r_2971,0.0
R_r_2972,0.0
R_r_2973,0.0
R_r_2974,0.0
R_r_2975,0.0
R_r_2976,0.0
R_r_2977,0.0
R_r_2978,0.0
R_r_2979,0.0
R_r_2980,0.0
R_r_2981,0.0
R_r_2982,0.0
R_r_2983,0.0
R_r_2984,0.0
R_r_2985,0.0
R_r_2986,0.0
R_r_2987,0.0
R_r_2988,0.0
R_r_2989,0.0
R_r_2990,0.0
R_r_2991,0.0
R_r_2992,0.0
R_r_2993,0.0
R_r_2994,0.0
R_r_2995,0.0
R_r_2996,0.0
R_r_2997,0.0
R_r_2998,0.0
R_r_2999,0.0
R_r_3000,0.0
R_r_3001,0.0
R_r_3002,0.0
R_r_3003,0.0
R_r_3004,0.0
R_r_3005,0.0
R_r_3006,0.0
R_r_3007,0.0
R_r_3008,0.0
R_r_3009,0.0
R_r_3010,0.0
R_r_3011,0.0
R_r_3022,0.0
R_r_3023,0.0
R_r_3024,0.0
R_r_3025,0.0
R_r_3026,0.0
R_r_3027,0.0
R_r_3028,0.0
R_r_3029,0.0
R_r_3030,0.0
R_r_3031,0.0
R_r_3032,0.0
R_r_3033,0.0
R_r_3034,0.0
R_r_3035,0.0
R_r_3036,0.0
R_r_3037,0.0
R_r_3038,0.0
R_r_3039,0.0
R_r_3040,0.0
R_r_3041,0.0
R_r_3042,0.0
R_r_3043,0.0
R_r_3044,0.0
R_r_3045,0.0
R_r_3046,0.0
R_r_3047,0.0
R_r_3048,0.0
R_r_3049,0.0
R_r_3050,0.0
R_r_3051,0.0
R_r_3052,0.0
R_r_3053,0.0
R_r_3054,0.0
R_r_3055,0.0
R_r_3056,0.0
R_r_3057,0.0
R_r_3058,0.0
R_r_3059,0.0
R_r_3060,0.0
R_r_3061,0.0
R_r_3062,0.0
R_r_3063,0.0
R_r_3064,0.0
R_r_3065,0.0
R_r_3066,0.0
R_r_3067,0.0
R_r_3068,0.0
R_r_3069,0.0
R_r_3070,0.0
R_r_3071,0.0
R_r_3072,0.0
R_r_3073,0.0
R_r_3074,0.0
R_r_3075,0.0
R_r_3076,0.0
R_r_3077,0.0
R_r_3078,0.0
R_r_3079,0.0
R_r_3080,0.0
R_r_3081,0.0
R_r_3082,0.0
R_r_3083,0.0
R_r_3084,0.0
R_r_3085,0.0
R_r_3086,0.0
R_r_3087,0.0
R_r_3088,0.0
R_r_3089,0.0
R_r_3090,0.0
R_r_3091,0.0
R_r_3092,0.0
R_r_3093,0.0
R_r_3094,0.0
R_r_3095,0.0
R_r_3096,0.0
R_r_3097,0.0
R_r_3098,0.0
R_r_3099,0.0
R_r_3100,0.0
R_r_3101,0.0
R_r_3102,0.0
R_r_3103,0.0
R_r_3104,0.0
R_r_3105,0.0
R_r_3106,0.0
R_r_3107,0.0
R_r_3108,0.0
R_r_3109,0.0
R_r_3110,0.0
R_r_3111,0.0
R_r_3112,0.0
R_r_3113,0.0
R_r_3114,0.0
R_r_3115,0.0
R_r_3116,0.0
R_r_3117,0.0
R_r_3118,0.0
R_r_3119,0.0
R_r_3120,0.0
R_r_3121,0.0
R_r_3122,0.0
R_r_3123,0.0
R_r_3124,0.0
R_r_3125,0.0
R_r_3126,0.0
R_r_3127,0.0
R_r_3128,0.0
R_r_3129,0.0
R_r_3130,0.0
R_r_3131,0.0
R_r_3132,0.0
R_r_3133,0.0
R_r_3134,0.0
R_r_3135,0.0
R_r_3136,0.0
R_r_3137,0.0
R_r_3138,0.0
R_r_3139,0.0
R_r_3140,0.0
R_r_3141,0.0
R_r_3142,0.0
R_r_3143,0.0
R_r_3144,0.0
R_r_3145,0.0
R_r_3146,0.0
R_r_3147,0.0
R_r_3148,0.0
R_r_3149,0.0
R_r_3150,0.0
R_r_3151,0.0
R_r_3152,0.0
R_r_3153,0.0
R_r_3154,0.0
R_r_3155,0.0
R_r_3156,0.0
R_r_3157,0.0
R_r_3158,0.0
R_r_3159,0.0
R_r_3160,0.0
R_r_3161,0.0
R_r_3162,0.0
R_r_3163,0.0
R_r_3164,0.0
R_r_3165,0.0
R_r_3166,0.0
R_r_3167,0.0
R_r_3168,0.0
R_r_3169,0.0
R_r_3170,0.0
R_r_3171,0.0
R_r_3172,0.0
R_r_3173,0.0
R_r_3174,0.0
R_r_3175,0.0
R_r_3176,0.0
R_r_3177,0.0
R_r_3178,0.0
R_r_3179,0.0
R_r_3180,0.0
R_r_3181,0.0
R_r_3182,0.0
R_r_3183,0.0
R_r_3184,0.0
R_r_3185,0.0
R_r_3186,0.0
R_r_3187,0.0
R_r_3188,0.0
R_r_3189,0.0
R_r_3190,0.0
R_r_3191,0.0
R_r_3192,0.0
R_r_3193,0.0
R_r_3194,0.0
R_r_3195,0.0
R_r_3196,0.0
R_r_3197,0.0
R_r_3198,0.0
R_r_3199,0.0
R_r_3200,0.0
R_r_3201,0.0
R_r_3202,0.0
R_r_3203,0.0
R_r_3204,0.0
R_r_3205,0.0
R_r_3206,0.0
R_r_3207,0.0
R_r_3208,0.0
R_r_3209,0.0
R_r_3210,0.0
R_r_3211,0.0
R_r_3212,0.0
R_r_3213,0.0
R_r_3214,0.0
R_r_3215,0.0
R_r_3216,0.0
R_r_3217,0.0
R_r_3218,0.0
R_r_3219,0.0
R_r_3220,0.0
R_r_3221,0.0
R_r_3222,0.0
R_r_3223,0.0
R_r_3224,0.0
R_r_3225,0.0
R_r_3226,0.0
R_r_3227,0.0
R_r_3228,0.0
R_r_3229,0.0
R_r_3230,0.0
R_r_3231,0.0
R_r_3232,0.0
R_r_3233,0.0
R_r_3234,0.0
R_r_3235,0.0
R_r_3236,0.0
R_r_3237,0.0
R_r_3238,0.0
R_r_3239,0.0
R_r_3240,0.0
R_r_3241,0.0
R_r_3242,0.0
R_r_3243,0.0
R_r_3244,0.0
R_r_3245,0.0
R_r_3246,0.0
R_r_3247,0.0
R_r_3248,0.0
R_r_3249,0.0
R_r_3250,0.0
R_r_3251,0.0
R_r_3252,0.0
R_r_3253,0.0
R_r_3254,0.0
R_r_3255,0.0
R_r_3256,0.0
R_r_3257,0.0
R_r_3258,0.0
R_r_3259,0.0
R_r_3260,0.0
R_r_3261,0.0
R_r_3262,0.0
R_r_3263,0.0
R_r_3264,0.0
R_r_3265,0.0
R_r_3266,0.0
R_r_3267,0.0
R_r_3268,0.0
R_r_3269,0.0
R_r_3270,0.0
R_r_3271,0.0
R_r_3272,0.0
R_r_3273,0.0
R_r_3274,0.0
R_r_3275,0.0
R_r_3276,0.0
R_r_3277,0.0
R_r_3278,0.0
R_r_3279,0.0
R_r_3280,0.0
R_r_3281,0.0
R_r_3282,0.0
R_r_3283,0.0
R_r_3284,0.0
R_r_3285,0.0
R_r_3286,0.0
R_r_3287,0.0
R_r_3288,0.0
R_r_3289,0.0
R_r_3290,0.0
R_r_3291,0.0
R_r_3292,0.0
R_r_3293,0.0
R_r_3294,0.0
R_r_3295,0.0
R_r_3296,0.0
R_r_3297,0.0
R_r_3298,0.0
R_r_3299,0.0
R_r_3300,0.0
R_r_3301,0.0
R_r_3302,0.0
R_r_3303,0.0
R_r_3304,0.0
R_r_3305,0.0
R_r_3306,0.0
R_r_3307,0.0
R_r_3308,0.0
R_r_3309,0.0
R_r_3310,0.0
R_r_3311,0.0
R_r_3312,0.0
R_r_3313,0.0
R_r_3314,0.0
R_r_3315,0.0
R_r_3316,0.0
R_r_3317,0.0
R_r_3318,0.0
R_r_3319,0.0
R_r_3320,0.0
R_r_3321,0.0
R_r_3322,0.0
R_r_3323,0.0
R_r_3324,0.0
R_r_3325,0.0
R_r_3326,0.0
R_r_3327,0.0
R_r_3328,0.0
R_r_3329,0.0
R_r_3330,0.0
R_r_3331,0.0
R_r_3332,0.0
R_r_3333,0.0
R_r_3334,0.0
R_r_3335,0.0
R_r_3336,0.0
R_r_3337,0.0
R_r_3338,0.0
R_r_3339,0.0
R_r_3340,0.0
R_r_3341,0.0
R_r_3342,0.0
R_r_3343,0.0
R_r_3344,0.0
R_r_3345,0.0
R_r_3346,0.0
R_r_3347,0.0
R_r_3348,0.0
R_r_3349,0.0
R_r_3350,0.0
R_r_3351,0.0
R_r_3352,0.0
R_r_3353,0.0
R_r_3354,0.0
R_r_3355,0.0
R_r_3356,0.0
R_r_3357,0.0
R_r_3358,0.0
R_r_3359,0.0
R_r_3360,0.0
R_r_3361,0.0
R_r_3362,0.0
R_r_3363,0.0
R_r_3364,0.0
R_r_3365,0.0
R_r_3366,0.0
R_r_3367,0.0
R_r_3368,0.0
R_r_3369,0.0
R_r_3370,0.0
R_r_3371,0.0
R_r_3372,0.0
R_r_3373,0.0
R_r_3374,0.0
R_r_3375,0.0
R_r_3376,0.0
R_r_3377,0.0
R_r_3378,0.0
R_r_3379,0.0
R_r_3380,0.0
R_r_3381,0.0
R_r_3382,0.0
R_r_3383,0.0
R_r_3384,0.0
R_r_3385,0.0
R_r_3386,0.0
R_r_3387,0.0
R_r_3388,0.0
R_r_3389,0.0
R_r_3390,0.0
R_r_3391,0.0
R_r_3392,0.0
R_r_3393,0.0
R_r_3394,0.0
R_r_3395,0.0
R_r_3396,0.0
R_r_3397,0.0
R_r_3398,0.0
R_r_3399,0.0
R_r_3400,0.0
R_r_3401,0.0
R_r_3402,0.0
R_r_3403,0.0
R_r_3404,0.0
R_r_3405,0.0
R_r_3406,0.0
R_r_3407,0.0
R_r_3408,0.0
R_r_3409,0.0
R_r_3410,0.0
R_r_3411,0.0
R_r_3412,0.0
R_r_3413,0.0
R_r_3414,0.0
R_r_3415,0.0
R_r_3416,0.0
R_r_3417,0.0
R_r_3418,0.0
R_r_3419,0.0
R_r_3420,0.0
R_r_3421,0.0
R_r_3422,0.0
R_r_3423,0.0
R_r_3424,0.0
R_r_3425,0.0
R_r_3426,0.0
R_r_3427,0.0
R_r_3428,0.0
R_r_3429,0.0
R_r_3430,0.0
R_r_3431,0.0
R_r_3432,0.0
R_r_3433,0.0
R_r_3434,0.0
R_r_3435,0.0
R_r_3436,0.0
R_r_3437,0.0
R_r_3438,0.0
R_r_3439,0.0
R_r_3440,0.0
R_r_3441,0.0
R_r_3442,0.0
R_r_3443,0.0
R_r_3444,0.0
R_r_3445,0.0
R_r_3446,0.0
R_r_3447,0.0
R_r_3448,0.0
R_r_3449,0.0
R_r_3450,0.0
R_r_3451,0.0
R_r_3452,0.0
R_r_3453,0.0
R_r_3454,0.0
R_r_3455,0.0
R_r_3456,0.0
R_r_3457,0.0
R_r_3458,0.0
R_r_3459,0.0
R_r_3460,0.0
R_r_3461,0.0
R_r_3462,0.0
R_r_3463,0.0
R_r_3464,0.0
R_r_3465,0.0
R_r_3466,0.0
R_r_3467,0.0
R_r_3468,0.0
R_r_3469,0.0
R_r_3470,0.0
R_r_3471,0.0
R_r_3472,0.0
R_r_3473,0.0
R_r_3474,0.0
R_r_3475,0.0
R_r_3476,0.0
R_r_3477,0.0
R_r_3478,0.0
R_r_3479,0.0
R_r_3480,0.0
R_r_3481,0.0
R_r_3482,0.0
R_r_3483,0.0
R_r_3484,0.0
R_r_3485,0.0
R_r_3486,0.0
R_r_3487,0.0
R_r_3488,0.0
R_r_3489,0.0
R_r_3490,0.0
R_r_3491,0.0
R_r_3492,0.0
R_r_3493,0.0
R_r_3494,0.0
R_r_3495,0.0
R_r_3496,0.0
R_r_3497,0.0
R_r_3498,0.0
R_r_3499,0.0
R_r_3500,0.0
R_r_3501,0.0
R_r_3502,0.0
R_r_3503,0.0
R_r_3504,0.0
R_r_3505,0.0
R_r_3506,0.0
R_r_3507,0.0
R_r_3508,0.0
R_r_3509,0.0
R_r_3510,0.0
R_r_3511,0.0
R_r_3512,0.0
R_r_3513,0.0
R_r_3514,0.0
R_r_3515,0.0
R_r_3516,0.0
R_r_3517,0.0
R_r_3518,0.0
R_r_3519,0.0
R_r_3520,0.0
R_r_3521,0.0
R_r_3522,0.0
R_r_3523,0.0
R_r_3524,0.0
R_r_3525,0.0
R_r_3526,0.0
R_r_3527,0.0
R_r_3528,0.0
R_r_3529,0.0
R_r_3530,0.0
R_r_3531,0.0
R_r_3532,0.0
R_r_3533,0.0
R_r_3534,0.0
R_r_3535,0.0
R_r_3536,0.0
R_r_3537,0.0
R_r_3538,0.0
R_r_3539,0.0
R_r_3540,0.0
R_r_3541,0.0
R_r_3542,0.0
R_r_3543,0.0
R_r_3544,0.0
R_r_3545,0.0
R_r_3546,0.0
R_r_3547,0.0
R_r_3548,0.0
R_r_3549,0.0
R_r_3550,0.0
R_r_3551,0.0
R_r_3552,0.0
R_r_3553,0.0
R_r_3554,0.0
R_r_3555,0.0
R_r_3556,0.0
R_r_3557,0.0
R_r_3558,0.0
R_r_3559,0.0
R_r_3560,0.0
R_r_3561,0.0
R_r_3562,0.0
R_r_3563,0.0
R_r_3564,0.0
R_r_3565,0.0
R_r_3566,0.0
R_r_3567,0.0
R_r_3568,0.0
R_r_3569,0.0
R_r_3570,0.0
R_r_3571,0.0
R_r_3572,0.0
R_r_3573,0.0
R_r_3574,0.0
R_r_3575,0.0
R_r_3576,0.0
R_r_3577,0.0
R_r_3578,0.0
R_r_3579,0.0
R_r_3580,0.0
R_r_3581,0.0
R_r_3582,0.0
R_r_3583,0.0
R_r_3584,0.0
R_r_3585,0.0
R_r_3586,0.0
R_r_3587,0.0
R_r_3588,0.0
R_r_3589,0.0
R_r_3590,0.0
R_r_3591,0.0
R_r_3592,0.0
R_r_3593,0.0
R_r_3594,0.0
R_r_3595,0.0
R_r_3596,0.0
R_r_3597,0.0
R_r_3598,0.0
R_r_3599,0.0
R_r_3600,0.0
R_r_3601,0.0
R_r_3602,0.0
R_r_3603,0.0
R_r_3604,0.0
R_r_3605,0.0
R_r_3606,0.0
R_r_3607,0.0
R_r_3608,0.0
R_r_3609,0.0
R_r_3610,0.0
R_r_3611,0.0
R_r_3612,0.0
R_r_3613,0.0
R_r_3614,0.0
R_r_3615,0.0
R_r_3616,0.0
R_r_3617,0.0
R_r_3618,0.0
R_r_3619,0.0
R_r_3620,0.0
R_r_3621,0.0
R_r_3622,0.0
R_r_3623,0.0
R_r_3624,0.0
R_r_3625,0.0
R_r_3626,0.0
R_r_3627,0.0
R_r_3628,0.0
R_r_3629,0.0
R_r_3630,0.0
R_r_3631,0.0
R_r_3632,0.0
R_r_3633,0.0
R_r_3634,0.0
R_r_3635,0.0
R_r_3636,0.0
R_r_3637,0.0
R_r_3638,0.0
R_r_3639,0.0
R_r_3640,0.0
R_r_3641,0.0
R_r_3642,0.0
R_r_3643,0.0
R_r_3644,0.0
R_r_3645,0.0
R_r_3646,0.0
R_r_3647,0.0
R_r_3648,0.0
R_r_3649,0.0
R_r_3650,0.0
R_r_3651,0.0
R_r_3652,0.0
R_r_3653,0.0
R_r_3654,0.0
R_r_3655,0.0
R_r_3656,0.0
R_r_3657,0.0
R_r_3658,0.0
R_r_3659,0.0
R_r_3660,0.0
R_r_3661,0.0
R_r_3662,0.0
R_r_3663,0.0
R_r_3664,0.0
R_r_3665,0.0
R_r_3666,0.0
R_r_3667,0.0
R_r_3668,0.0
R_r_3669,0.0
R_r_3670,0.0
R_r_3671,0.0
R_r_3672,0.0
R_r_3673,0.0
R_r_3674,0.0
R_r_3675,0.0
R_r_3676,0.0
R_r_3677,0.0
R_r_3678,0.0
