R_r_0001,0.0
R_r_3679,0.0
R_r_3680,0.0
R_r_3681,0.0
R_r_3682,0.0
R_r_3683,0.0
R_r_3684,0.0
R_r_3685,0.0
R_r_3686,0.0
R_r_3687,0.0
R_r_3688,0.0
R_r_3689,0.0
R_r_3690,0.0
R_r_3691,0.0
R_r_3692,0.0
R_r_3693,0.0
R_r_3694,0.0
R_r_3695,0.0
R_r_3696,0.0
R_r_3697,0.0
R_r_3698,0.0
R_r_3699,0.0
R_r_3700,0.0
R_r_3701,0.0
R_r_3702,0.0
R_r_3703,0.0
R_r_3704,0.0
R_r_3705,0.0
R_r_3706,0.0
R_r_3707,0.0
R_r_3708,0.0
R_r_3709,0.0
R_r_3710,0.0
R_r_3711,0.0
R_r_3712,0.0
R_r_3713,0.0
R_r_3714,0.0
R_r_3715,0.0
R_r_3716,0.0
R_r_3717,0.0
R_r_3718,0.0
R_r_3719,0.0
R_r_3720,0.0
R_r_3721,0.0
R_r_3722,0.0
R_r_3723,0.0
R_r_3724,0.0
R_r_3725,0.0
R_r_3726,0.0
R_r_3727,0.0
R_r_3728,0.0
R_r_3729,0.0
R_r_3730,0.0
R_r_3731,0.0
R_r_3732,0.0
R_r_3733,0.0
R_r_3734,0.0
R_r_3735,0.0
R_r_3736,0.0
R_r_3737,0.0
R_r_3738,0.0
R_r_3739,0.0
R_r_3740,0.0
R_r_3741,0.0
R_r_3742,0.0
R_r_3743,0.0
R_r_3744,0.0
R_r_3745,0.0
R_r_3746,0.0
R_r_3747,0.0
R_r_3748,0.0
R_r_3749,0.0
R_r_3750,0.0
R_r_3751,0.0
R_r_3752,0.0
R_r_3753,0.0
R_r_3754,0.0
R_r_3755,0.0
R_r_3756,0.0
R_r_3757,0.0
R_r_3758,0.0
R_r_3759,0.0
R_r_3760,0.0
R_r_3761,0.0
R_r_3762,0.0
R_r_3763,0.0
R_r_3764,0.0
R_r_3765,0.0
R_r_3766,0.0
R_r_3767,0.0
R_r_3768,0.0
R_r_3769,0.0
R_r_3770,0.0
R_r_3771,0.0
R_r_3772,0.0
R_r_3773,0.0
R_r_3774,0.0
R_r_3775,0.0
R_r_3776,0.0
R_r_3777,0.0
R_r_3778,0.0
R_r_3779,0.0
R_r_3780,0.0
R_r_3781,0.0
R_r_3782,0.0
R_r_3783,0.0
R_r_3784,0.0
R_r_3785,0.0
R_r_3786,0.0
R_r_3787,0.0
R_r_3788,0.0
R_r_3789,0.0
R_r_3790,0.0
R_r_3791,0.0
R_r_3792,0.0
R_r_3793,0.0
R_r_3794,0.0
R_r_3795,0.0
R_r_3796,0.0
R_r_3797,0.0
R_r_3798,0.0
R_r_3799,0.0
R_r_3800,0.0
R_r_3801,0.0
R_r_3802,0.0
R_r_3803,0.0
R_r_3804,0.0
R_r_3805,0.0
R_r_3806,0.0
R_r_3807,0.0
R_r_3808,0.0
R_r_3809,0.0
R_r_3810,0.0
R_r_3811,0.0
R_r_3812,0.0
R_r_3813,0.0
R_r_3814,0.0
R_r_3815,0.0
R_r_3816,0.0
R_r_3817,0.0
R_r_3818,0.0
R_r_3819,0.0
R_r_3820,0.0
R_r_3821,0.0
R_r_3822,0.0
R_r_3823,0.0
R_r_3824,0.0
R_r_3825,0.0
R_r_3826,0.0
R_r_3827,0.0
R_r_3828,0.0
R_r_3829,0.0
R_r_3830,0.0
R_r_3831,0.0
R_r_3832,0.0
R_r_3833,0.0
R_r_3834,0.0
R_r_3835,0.0
R_r_3836,0.0
R_r_3837,0.0
R_r_3838,0.0
R_r_3839,0.0
R_r_3840,0.0
R_r_3841,0.0
R_r_3842,0.0
R_r_3843,0.0
R_r_3844,0.0
R_r_3845,0.0
R_r_3846,0.0
R_r_3847,0.0
R_r_3848,0.0
R_r_3849,0.0
R_r_3850,0.0
R_r_3851,0.0
R_r_3852,0.0
R_r_3853,0.0
R_r_3854,0.0
R_r_3855,0.0
R_r_3856,0.0
R_r_3857,0.0
R_r_3858,0.0
R_r_3859,0.0
R_r_3860,0.0
R_r_3861,0.0
R_r_3862,0.0
R_r_3863,0.0
R_r_3864,0.0
R_r_3865,0.0
R_r_3866,0.0
R_r_3867,0.0
R_r_3868,0.0
R_r_3869,0.0
R_r_3870,0.0
R_r_3871,0.0
R_r_3872,0.0
R_r_3873,0.0
R_r_3874,0.0
R_r_3875,0.0
R_r_3876,0.0
R_r_3877,0.0
R_r_3878,0.0
R_r_3879,0.0
R_r_3880,0.0
R_r_3881,0.0
R_r_3882,0.0
R_r_3883,0.0
R_r_3884,0.0
R_r_3885,0.0
R_r_3886,0.0
R_r_3887,0.0
R_r_3888,0.0
R_r_3889,0.0
R_r_3890,0.0
R_r_3891,0.0
R_r_3892,0.0
R_r_3893,0.0
R_r_3894,0.0
R_r_3895,0.0
R_r_3896,0.0
R_r_3897,0.0
R_r_3898,0.0
R_r_3899,0.0
R_r_3900,0.0
R_r_3901,0.0
R_r_3902,0.0
R_r_3903,0.0
R_r_3904,0.0
R_r_3905,0.0
R_r_3906,0.0
R_r_3907,0.0
R_r_3908,0.0
R_r_3909,0.0
R_r_3910,0.0
R_r_3911,0.0
R_r_3912,0.0
R_r_3913,0.0
R_r_3914,0.0
R_r_3915,0.0
R_r_3916,0.0
R_r_3917,0.0
R_r_3918,0.0
R_r_3919,0.0
R_r_3920,0.0
R_r_3921,0.0
R_r_3922,0.0
R_r_3923,0.0
R_r_3924,0.0
R_r_3925,0.0
R_r_3926,0.0
R_r_3927,0.0
R_r_3928,0.0
R_r_3929,0.0
R_r_3930,0.0
R_r_3931,0.0
R_r_3932,0.0
R_r_3933,0.0
R_r_3934,0.0
R_r_3935,0.0
R_r_3936,0.0
R_r_3937,0.0
R_r_3938,0.0
R_r_3939,0.0
R_r_3940,0.0
R_r_3941,0.0
R_r_3942,0.0
R_r_3943,0.0
R_r_3944,0.0
R_r_3945,0.0
R_r_3946,0.0
R_r_3947,0.0
R_r_3948,0.0
R_r_3949,0.0
R_r_3950,0.0
R_r_3951,0.0
R_r_3952,0.0
R_r_3953,0.0
R_r_3954,0.0
R_r_3955,0.0
R_r_3956,0.0
R_r_3957,0.0
R_r_3958,0.0
R_r_3959,0.0
R_r_3960,0.0
R_r_3961,0.0
R_r_3962,0.0
R_r_3963,0.0
R_r_3964,0.0
R_r_3965,0.0
R_r_3966,0.0
R_r_3967,0.0
R_r_3968,0.0
R_r_3969,0.0
R_r_3970,0.0
R_r_3971,0.0
R_r_3972,0.0
R_r_3973,0.0
R_r_3975,0.0
R_r_3976,0.0
R_r_3977,0.0
R_r_3978,0.0
R_r_3979,0.0
R_r_3980,0.0
R_r_3981,0.0
R_r_3982,0.0
R_r_3983,0.0
R_r_3984,0.0
R_r_3985,0.0
R_r_3986,0.0
R_r_3987,0.0
R_r_3988,0.0
R_r_3989,0.0
R_r_3990,0.0
R_r_3991,0.0
R_r_3992,0.0
R_r_3993,0.0
R_r_3994,0.0
R_r_3995,0.0
R_r_3996,0.0
R_r_3997,0.0
R_r_3998,0.0
R_r_3999,0.0
R_r_4000,0.0
R_r_4001,0.0
R_r_4002,0.0
R_r_4003,0.0
R_r_4004,0.0
R_r_4005,0.0
R_r_4006,0.0
R_r_4007,0.0
R_r_4008,0.0
R_r_4009,0.0
R_r_4010,0.0
R_r_4011,0.0
R_r_4012,0.0
R_r_4013,0.0
R_r_4014,0.0
R_r_4015,0.0
R_r_4016,0.0
R_r_4017,0.0
R_r_4018,0.0
R_r_4019,0.0
R_r_4020,0.0
R_r_4021,0.0
R_r_4022,0.0
R_r_4023,0.0
R_r_4024,0.0
R_r_4025,0.0
R_r_4026,0.0
R_r_4027,0.0
R_r_4028,0.0
R_r_4029,0.0
R_r_4030,0.0
R_r_4031,0.0
R_r_4032,0.0
R_r_4033,0.0
R_r_4034,0.0
R_r_4035,0.0
R_r_4036,0.0
R_r_4037,0.0
R_r_4038,0.0
R_r_4039,0.0
R_r_4040,0.0
R_r_4041,0.0
R_r_4042,0.0
R_r_4043,0.0
R_r_4044,-0.0
R_r_4045,0.0
R_r_4046,0.7
R_r_4047,0.0
R_r_4048,0.0
R_r_4049,0.0
R_r_4050,0.0
R_r_4051,0.0
R_r_4052,0.0
R_r_4053,0.0
R_r_4054,0.0
R_r_4055,0.0
R_r_4056,0.0
R_r_4057,0.0
R_r_4058,0.0
R_r_4059,0.0
R_r_4060,0.0
R_r_4061,0.0
R_r_4062,0.0
R_r_4063,0.0
R_r_4064,0.0
R_r_4065,0.0
R_r_4066,0.0
R_r_4067,0.0
R_r_4068,0.0
R_r_4069,0.0
R_r_4070,0.0
R_r_4071,0.0
R_r_4072,0.0
R_r_4073,0.0
R_r_4074,0.0
R_r_4075,0.0
R_r_4076,0.0
R_r_4077,0.0
R_r_4078,0.0
R_r_4079,0.0
R_r_4080,0.0
R_r_4081,0.0
R_r_4082,0.0
R_r_4083,0.0
R_r_4084,0.0
R_r_4085,0.0
R_r_4086,0.0
R_r_4087,0.0
R_r_4088,0.0
R_r_4089,0.0
R_r_4090,0.0
R_r_4091,0.0
R_r_4092,0.0
R_r_4093,0.0
R_r_4094,0.0
R_r_4095,0.0
R_r_4096,0.0
R_r_4097,0.0
R_r_4098,0.0
R_r_4099,0.0
R_r_4100,0.0
R_r_4101,0.0
R_r_4102,0.0
R_r_4103,0.0
R_r_4104,0.0
R_r_4105,0.0
R_r_4106,0.0
R_r_4107,0.0
R_r_4108,0.0
R_r_4109,0.0
R_r_4110,0.0
R_r_4111,0.0
R_r_4112,0.0
R_r_4113,0.0
R_r_4114,0.0
R_r_4115,0.0
R_r_4116,0.0
R_r_4117,0.0
R_r_4118,0.0
R_r_4119,0.0
R_r_4120,0.0
R_r_4121,0.0
R_r_4122,0.0
R_r_4123,0.0
R_r_4124,0.0
R_r_4125,0.0
R_r_4126,0.0
R_r_4127,0.0
R_r_4128,0.0
R_r_4129,0.0
R_r_4130,0.0
R_r_4131,0.0
R_r_4132,0.0
R_r_4133,0.0
R_r_4134,0.0
R_r_4135,0.0
R_r_4136,0.0
R_r_4137,0.0
R_r_4138,0.0
R_r_4139,0.0
R_r_4140,0.0
R_r_4141,0.0
R_r_4142,0.0
R_r_4143,0.0
R_r_4144,0.0
R_r_4145,0.0
R_r_4146,0.0
R_r_4147,0.0
R_r_4148,0.0
R_r_4149,0.0
R_r_4150,0.0
R_r_4151,0.0
R_r_4152,0.0
R_r_4153,0.0
R_r_4154,0.0
R_r_4155,0.0
R_r_4156,0.0
R_r_4157,0.0
R_r_4158,0.0
R_r_4159,0.0
R_r_4160,0.0
R_r_4161,0.0
R_r_4162,0.0
R_r_4163,0.0
R_r_4164,0.0
R_r_4165,0.0
R_r_4166,0.0
R_r_4167,0.0
R_r_4168,0.0
R_r_4169,0.0
R_r_4170,0.0
R_r_4171,0.0
R_r_4172,0.0
R_r_4173,0.0
R_r_4174,0.0
R_r_4175,0.0
R_r_4176,0.0
R_r_4177,0.0
R_r_4178,0.0
R_r_4179,0.0
R_r_4180,0.0
R_r_4181,0.0
R_r_4183,0.0
R_r_4184,0.0
R_r_4185,0.0
R_r_4186,0.0
R_r_4187,0.0
R_r_4188,0.0
R_r_4189,0.0
R_r_4190,0.0
R_r_4191,0.0
R_r_4192,0.0
R_r_4193,0.0
R_r_4194,0.0
R_r_4195,0.0
R_r_4196,0.0
R_r_4197,0.0
R_r_4198,0.0
R_r_4199,0.0
R_r_4200,0.0
R_r_4201,0.0
R_r_4202,0.0
R_r_4203,0.0
R_r_4204,0.0
R_r_4205,0.0
R_r_4206,0.0
R_r_4207,0.0
R_r_4208,0.0
R_r_4209,0.0
R_r_4210,0.0
R_r_4211,0.0
R_r_4212,0.0
R_r_4214,0.0
R_r_4215,0.0
R_r_4216,0.0
R_r_4217,0.0
R_r_4218,0.0
R_r_4219,0.0
R_r_4220,0.0
R_r_4221,0.0
R_r_4222,0.0
R_r_4223,0.0
R_r_4224,0.0
R_r_4225,0.0
R_r_4226,0.0
R_r_4227,0.0
R_r_4228,0.0
R_r_4230,0.0
R_r_4231,0.0
R_r_4232,0.0
R_r_4233,0.0
R_r_4234,0.0
R_r_4236,0.0
R_r_4237,0.0
R_r_4238,0.0
R_r_4239,0.0
R_r_4240,0.0
R_r_4241,0.0
R_r_4242,0.0
R_r_4243,0.0
R_r_4244,0.0
R_r_4245,0.0
R_r_4246,0.0
R_r_4247,0.0
R_r_4248,0.0
R_r_4249,0.0
R_r_4250,0.0
R_r_4251,0.0
R_r_4252,0.0
R_r_4253,0.0
R_r_4254,0.0
R_r_4255,0.0
R_r_4256,0.0
R_r_4258,0.0
R_r_4260,0.0
R_r_4261,0.0
R_r_4262,0.01994676782818816
R_r_4263,0.0
R_r_4264,0.0
R_r_4265,0.0
R_r_4266,0.0
R_r_4267,0.0
R_r_4268,0.0
R_r_4269,0.0
R_r_4270,0.0
R_r_4271,0.0
R_r_4272,0.0
R_r_4273,0.0
R_r_4274,0.0
R_r_4275,0.0
R_r_4276,0.0
R_r_4277,0.0
R_r_4278,0.0
R_r_4279,0.0
R_r_4280,0.0
R_r_4281,0.0
R_r_4282,0.0
R_r_4283,0.0
R_r_4284,0.0
R_r_4285,0.0
R_r_4286,0.0
R_r_4287,0.0
R_r_4288,0.0
R_r_4291,0.0
R_r_4292,0.0
R_r_4293,0.0
R_r_4294,0.0
R_r_4295,0.0
R_r_4296,0.0
R_r_4297,0.0
R_r_4298,0.0
R_r_4299,0.0
R_r_4300,0.0
R_r_4301,0.0
R_r_4302,0.0
R_r_4303,0.0
R_r_4304,0.0
R_r_4305,0.0
R_r_4306,0.0
R_r_4307,0.0
R_r_4308,0.0
R_r_4309,0.0
R_r_4310,0.0
R_r_4311,0.0
R_r_4312,0.0
R_r_4313,0.0
R_r_4314,0.0
R_r_4315,0.0
R_r_4316,0.0
R_r_4317,0.0
R_r_4318,0.0
R_r_4319,0.0
R_r_4320,0.0
R_r_4321,0.0
R_r_4322,0.0
R_r_4323,0.0
R_r_4324,0.0
R_r_4325,0.0
R_r_4326,0.0
R_r_4327,0.0
R_r_4328,0.0
R_r_4329,0.0
R_r_4330,0.0
R_r_4331,0.0
R_r_4332,0.0
R_r_4333,0.0
R_r_4334,0.0
R_r_4335,0.0
R_r_4336,0.0
R_r_4337,0.0
R_r_4338,0.0
R_r_4339,0.0
R_r_4340,0.0
R_r_4341,0.0
R_r_4342,0.0
R_r_4343,0.0
R_r_4344,0.0
R_r_4345,0.0
R_r_4346,0.0
R_r_4347,0.0
R_r_4348,0.0
R_r_4349,0.0
R_r_4350,0.0
R_r_4351,0.0
R_r_4352,0.0
R_r_4353,0.0
R_r_4354,0.0
R_r_4355,0.0
R_r_4356,0.0
R_r_4357,0.0
R_r_4358,0.0
R_r_4359,0.0
R_r_4360,0.0
R_r_4361,0.0
R_r_4362,0.0
R_r_4363,0.0
R_r_4364,0.0
R_r_4365,0.0
R_r_4366,0.0
R_r_4367,0.0
R_r_4368,0.0
R_r_4369,0.0
R_r_4370,0.0
R_r_4371,0.0
R_r_4372,0.0
R_r_4373,0.0
R_r_4374,0.0
R_r_4375,0.0
R_r_4376,0.0
R_r_4377,0.0
R_r_4378,0.0
R_r_4379,0.0
R_r_4380,0.0
R_r_4381,0.0
R_r_4382,0.0
R_r_4383,0.0
R_r_4384,0.0
R_r_4385,0.0
R_r_4386,0.0
R_r_4387,0.0
R_r_4388,0.0
R_r_4389,0.0
R_r_4390,0.0
R_r_4391,0.0
R_r_4392,0.0
R_r_4393,0.0
R_r_4394,0.0
R_r_4395,0.0
R_r_4396,0.0
R_r_4397,0.0
R_r_4398,0.0
R_r_4399,0.0
R_r_4400,0.0
R_r_4401,0.0
R_r_4402,0.0
R_r_4403,0.0
R_r_4404,0.0
R_r_4405,0.0
R_r_4406,0.0
R_r_4407,0.0
R_r_4408,0.0
R_r_4409,0.0
R_r_4410,0.0
R_r_4411,0.0
R_r_4412,0.0
R_r_4413,0.0
R_r_4414,0.0
R_r_4415,0.0
R_r_4416,0.0
R_r_4417,0.0
R_r_4418,0.0
R_r_4419,0.0
R_r_4420,0.0
R_r_4421,0.0
R_r_4422,0.0
R_r_4423,0.0
R_r_4424,0.0
R_r_4425,0.0
R_r_4426,0.0
R_r_4427,0.0
R_r_4428,0.0
R_r_4429,0.0
R_r_4430,0.0
R_r_4431,0.0
R_r_4432,0.0
R_r_4433,0.0
R_r_4434,0.0
R_r_4435,0.0
R_r_4436,0.0
R_r_4437,0.0
R_r_4438,0.0
R_r_4439,0.0
R_r_4440,0.0
R_r_4441,0.0
R_r_4442,0.0
R_r_4443,0.0
R_r_4444,0.0
R_r_4445,0.0
R_r_4446,0.0
R_r_4447,0.0
R_r_4448,0.0
R_r_4449,0.0
R_r_4450,0.0
R_r_4451,0.0
R_r_4452,0.0
R_r_4453,0.0
R_r_4454,0.0
R_r_4455,0.0
R_r_4456,0.0
R_r_4457,0.0
R_r_4458,0.0
R_r_4459,0.0
R_r_4460,0.0
R_r_4461,0.0
R_r_4462,0.0
R_r_4463,0.0
R_r_4464,0.0
R_r_4465,0.0
R_r_4466,0.0
R_r_4467,0.0
R_r_4468,0.0
R_r_4469,0.0
R_r_4470,0.0
R_r_4471,0.0
R_r_4472,0.0
R_r_4473,0.0
R_r_4474,0.0
R_r_4475,0.0
R_r_4476,0.0
R_r_4477,0.0
R_r_4478,0.0
R_r_4479,0.0
R_r_4480,0.0
R_r_4481,0.0
R_r_4482,0.0
R_r_4483,0.0
R_r_4484,0.0
R_r_4485,0.0
R_r_4486,0.0
R_r_4487,0.0
R_r_4488,0.0
R_r_4489,0.0
R_r_4490,0.0
R_r_4491,0.0
R_r_4492,0.0
R_r_4493,0.0
R_r_4494,-0.0
R_r_4495,0.0
R_r_4496,0.0
R_r_4497,0.0
R_r_4498,0.0
R_r_4499,0.0
R_r_4500,0.0
R_r_4501,0.0
R_r_4502,0.0
R_r_4503,0.0
R_r_4504,0.0
R_r_4505,0.0
R_r_4506,0.0
R_r_4507,0.0
R_r_4508,0.0
R_r_4509,0.0
R_r_4510,0.0
R_r_4511,0.0
R_r_4512,0.0
R_r_4513,0.0
R_r_4514,0.0
R_r_4515,0.0
R_r_4516,0.0
R_r_4517,0.0
R_r_4518,0.0
R_r_4519,0.0
R_r_4520,0.0
R_r_4521,-0.0
R_r_4522,0.0
R_r_4523,0.0
R_r_4524,0.0
R_r_4525,0.0
R_r_4526,0.0
R_r_4527,0.0
R_r_4528,0.0
R_r_4529,0.0
R_r_4530,0.0
R_r_4531,-0.0
R_r_4532,-0.0
R_r_4533,0.0
R_r_4534,0.0
R_r_4535,0.0
R_r_4536,0.0
R_r_4537,0.0
R_r_4538,0.0
R_r_4539,0.0
R_r_4540,0.0
R_r_4541,0.0
R_r_4542,0.0
R_r_4543,0.0
R_r_4544,0.0
R_r_4545,0.0
R_r_4546,0.0
R_r_4547,0.0
R_r_4548,0.0
R_r_4549,0.0
R_r_4550,-0.0
R_r_4551,0.0
R_r_4552,0.0
R_r_4553,0.0
R_r_4554,-0.0
R_r_4555,0.0
R_r_4556,0.0
R_r_4557,-0.0
R_r_4558,-0.0
R_r_4559,0.0
R_r_4560,0.0
R_r_4561,-0.0
R_r_4562,-0.0
R_r_4563,-0.0
R_r_4564,0.0
R_r_4565,0.0
R_r_4566,0.0
R_r_4567,0.0
R_r_4568,0.0
R_r_4569,0.0
R_r_4570,0.0
R_r_4571,0.0
R_r_4572,0.0
R_r_4573,0.0
R_r_4574,0.0
R_r_4575,0.0
R_r_4576,0.0
R_r_4577,0.0
R_r_4578,0.0
R_r_4579,0.0
R_r_4580,0.0
R_r_4581,0.0
R_r_4582,0.0
R_r_4583,0.0
R_r_4584,0.0
R_r_4585,0.0
R_r_4586,0.0
R_r_4587,0.0
R_r_4588,0.0
R_r_4589,0.0
R_r_4590,0.0
R_r_4591,0.0
R_r_4592,0.0
R_r_4593,0.0
R_r_4594,0.0
R_r_4595,0.0
R_r_4596,0.0
R_r_4597,0.0
R_r_4598,0.0
R_r_4599,0.0
R_r_4600,0.0
R_r_4601,0.0
R_r_4602,0.0
R_r_4603,0.0
R_r_4604,0.0
R_r_4605,0.0
R_r_4606,0.0
R_r_4607,0.0
R_r_4608,0.0
R_r_4609,0.0
R_r_4610,0.0
R_r_4611,0.0
R_r_4612,0.0
R_r_4613,0.0
R_r_4614,0.0
R_r_4615,0.0
R_r_4616,0.0
R_r_4617,0.0
R_r_4618,0.0
R_r_4619,0.0
R_r_4620,0.0
R_r_4621,0.0
R_r_4622,0.0
R_r_4623,0.0
R_r_4624,0.0
R_r_4625,0.0
R_r_4626,0.0
R_r_4627,0.0
R_r_4628,0.0
R_r_4629,0.0
R_r_4630,0.0
R_r_4631,0.0
R_r_4632,0.0
R_r_4633,0.0
R_r_4634,0.0
R_r_4635,0.0
R_r_4636,0.0
R_r_4637,0.0
R_r_4638,0.0
R_r_4639,0.0
R_r_4640,0.0
R_r_4641,0.0
R_r_4642,0.0
R_r_4643,0.0
R_r_4644,0.0
R_r_4645,0.0
R_r_4646,0.0
R_r_4647,-0.0
R_r_4648,-0.0
R_r_4649,0.0
R_r_4650,0.0
R_r_4651,0.0
R_r_4652,0.0
R_r_4653,0.0
R_r_4654,0.0
R_r_4655,0.0
R_r_4656,0.0
R_r_4657,0.0
R_r_4658,0.0
R_r_4659,-0.0
R_r_4660,0.0
R_r_4661,0.0
R_r_4662,0.0
R_r_4663,0.0
R_r_4664,0.0
R_r_4665,0.0
R_r_4666,0.0
R_r_4667,-0.0
R_r_4668,-0.0
R_r_4669,0.0
R_r_4670,0.0
R_r_4671,0.0
R_r_4672,0.0
R_r_4673,0.0
R_r_4674,0.0
R_r_4675,0.0
R_r_4676,-0.0
R_r_4677,-0.0
R_r_4678,0.0
R_r_4679,0.0
R_r_4680,0.0
R_r_4681,0.0
R_r_4682,0.0
R_r_4683,0.0
R_r_4684,0.0
R_r_4685,0.0
R_r_4686,0.0
R_r_4687,0.0
R_r_4688,0.0
R_r_4689,-0.0
R_r_4690,0.0
R_r_4691,0.0
R_r_4692,-0.0
R_r_4693,0.0
R_r_4694,0.0
R_r_4695,-0.0
R_r_4697,0.0
R_r_4698,0.0
R_r_4699,-0.0
R_r_4700,0.0
R_r_4701,0.0
R_r_4702,0.0
R_r_4703,0.0
R_r_4704,0.0
R_r_4705,0.0
R_r_4706,0.0
R_r_4707,0.0
R_r_4708,-0.0
R_r_4709,-0.0
R_r_4710,-0.0
R_PaAroZ,0.8485942423593479
R_KpAroY,0.8485942423593479
R_CaHqd2,0.8485942423593479
R_Muconic_acid_transport,0.8485942423593479
R_EX_muconic_acid,0.8485942423593479
